,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
343,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,1,0,1,135,106.16666666666667,80,1,0,0,0,0,"['Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Gouging Fire', 'Dragonite', 'Glimmora']"
344,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
345,1,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
346,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
347,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
348,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
349,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
350,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,2,1,0,1,0,111,76.5,30,0,0,0,0,1,"['Annihilape', 'Maushold', 'Amoonguss', 'Pelipper', 'Basculegion', 'Archaludon']"
351,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,2,0,0,135,88.66666666666667,30,0,0,0,0,1,"['Sudowoodo', 'Chien-Pao', 'Farigiraf', 'Urshifu', 'Entei', 'Ogerpon']"
352,1,1,0,0,1,2,0,0,1,1,1,1,0,0,1,1,0,2,1,0,110,79.16666666666667,56,0,0,0,0,0,"['Mandibuzz', 'Tyranitar', 'Ogerpon-Wellspring', 'Excadrill', 'Okidogi', 'Trevenant']"
353,1,0,0,0,1,2,0,0,1,1,1,1,0,0,1,1,0,2,1,0,110,79.16666666666667,56,0,0,0,0,0,"['Mandibuzz', 'Tyranitar', 'Ogerpon-Wellspring', 'Excadrill', 'Okidogi', 'Trevenant']"
354,1,1,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,111,73.83333333333333,35,0,0,0,0,0,"['Scream Tail', 'Tatsugiri', 'Dondozo', 'Smeargle', 'Muk-Alola', 'Flamigo']"
355,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,115,89.16666666666667,75,0,0,0,0,0,"['Blaziken', 'Staraptor', 'Florges', 'Baxcalibur', 'Blastoise', 'Raikou']"
356,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,115,89.16666666666667,75,0,0,0,0,0,"['Blaziken', 'Staraptor', 'Florges', 'Baxcalibur', 'Blastoise', 'Raikou']"
357,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
358,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
359,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
360,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,4,135,88.5,50,0,0,0,0,1,"['Primarina', 'Flutter Mane', 'Whimsicott', 'Kingambit', 'Ogerpon-Wellspring', 'Grimmsnarl']"
361,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
362,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
363,1,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
364,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,2,0,2,135,90.5,60,0,0,1,0,0,"['Serperior', 'Grimmsnarl', 'Raging Bolt', 'Flutter Mane', 'Chi-Yu', 'Farigiraf']"
365,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
366,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
367,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
368,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Espeon']"
369,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
370,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Espeon']"
371,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,3,0,1,135,100.66666666666667,60,0,1,1,0,1,"['Flutter Mane', 'Landorus', 'Incineroar', 'Tornadus', 'Chi-Yu', 'Urshifu']"
372,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0,1,135,92.5,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Rillaboom']"
373,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
374,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
375,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
376,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
377,0,0,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
378,0,0,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
379,0,0,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
380,0,0,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
381,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,92.16666666666667,60,0,0,0,0,0,"['Rillaboom', 'Urshifu', 'Incineroar', 'Flutter Mane', 'Landorus', 'Raging Bolt']"
382,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,135,82.5,30,0,0,0,0,0,"['Bastiodon', 'Flutter Mane', 'Incineroar', 'Ogerpon-Wellspring', 'Rillaboom', 'Smeargle']"
383,0,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
384,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,135,97.5,60,0,0,0,0,0,"['Medicham', 'Slaking', 'Ogerpon-Wellspring', 'Salamence', 'Incineroar', 'Flutter Mane']"
385,0,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
386,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,135,97.5,60,0,0,0,0,0,"['Medicham', 'Slaking', 'Ogerpon-Wellspring', 'Salamence', 'Incineroar', 'Flutter Mane']"
387,0,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
388,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,135,97.5,60,0,0,0,0,0,"['Medicham', 'Slaking', 'Ogerpon-Wellspring', 'Salamence', 'Incineroar', 'Flutter Mane']"
389,0,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
390,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,135,97.5,60,0,0,0,0,0,"['Medicham', 'Slaking', 'Ogerpon-Wellspring', 'Salamence', 'Incineroar', 'Flutter Mane']"
391,1,0,1,1,2,1,0,0,1,0,0,1,3,0,0,0,0,1,1,0,110,91.66666666666667,65,0,0,0,0,0,"['Iron Crown', 'Indeedee', 'Pelipper', 'Cresselia', 'Ogerpon-Hearthflame', 'Urshifu']"
392,1,0,1,1,2,1,0,0,1,0,0,1,3,0,0,0,0,1,1,0,110,91.66666666666667,65,0,0,0,0,0,"['Iron Crown', 'Indeedee', 'Pelipper', 'Cresselia', 'Ogerpon-Hearthflame', 'Urshifu']"
393,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,1,135,93.16666666666667,60,0,0,0,0,0,"['Roaring Moon', 'Weezing', 'Incineroar', 'Ogerpon-Wellspring', 'Flutter Mane', 'Raging Bolt']"
394,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,135,93.33333333333333,20,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Walking Wake', 'Iron Hands', 'Chien-Pao', 'Torkoal']"
